CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031405997616001GX;06/07/2024 17:30:00;18;229;0;14;0;916
ES0031405997616001GX;06/07/2024 17:45:00;18;221;0;14;0;884
ES0031405997616001GX;06/07/2024 18:00:00;18;221;0;14;0;884
ES0031405997616001GX;06/07/2024 18:15:00;19;215;0;14;0;860
ES0031405997616001GX;06/07/2024 18:30:00;19;233;0;14;0;932
ES0031405997616001GX;06/07/2024 18:45:00;19;235;0;14;0;940
ES0031405997616001GX;06/07/2024 19:00:00;19;212;0;14;0;848
ES0031405997616001GX;06/07/2024 19:15:00;20;212;0;14;0;848
ES0031405997616001GX;06/07/2024 19:30:00;20;209;0;14;0;836
ES0031405997616001GX;06/07/2024 19:45:00;20;211;0;14;0;844
ES0031405997616001GX;06/07/2024 20:00:00;20;213;0;14;0;852
ES0031405997616001GX;06/07/2024 20:15:00;21;178;0;14;0;712
ES0031405997616001GX;06/07/2024 20:30:00;21;157;0;14;0;628
ES0031405997616001GX;06/07/2024 20:45:00;21;152;0;14;0;608
ES0031405997616001GX;06/07/2024 21:00:00;21;150;0;14;0;600
ES0031405997616001GX;06/07/2024 21:15:00;22;135;0;14;0;540
ES0031405997616001GX;06/07/2024 21:30:00;22;129;0;14;0;516
ES0031405997616001GX;06/07/2024 21:45:00;22;129;0;14;0;516
ES0031405997616001GX;06/07/2024 22:00:00;22;123;0;14;0;492
ES0031405997616001GX;06/07/2024 22:15:00;23;105;0;14;0;420
ES0031405997616001GX;06/07/2024 22:30:00;23;104;0;14;0;416
ES0031405997616001GX;06/07/2024 22:45:00;23;103;0;14;0;412
ES0031405997616001GX;06/07/2024 23:00:00;23;107;0;14;0;428
ES0031405997616001GX;06/07/2024 23:15:00;24;107;0;14;0;428
ES0031405997616001GX;06/07/2024 23:30:00;24;105;0;14;0;420
ES0031405997616001GX;06/07/2024 23:45:00;24;99;0;14;0;396
ES0031405997616001GX;07/07/2024 00:00:00;24;101;0;14;0;404
ES0031405997616001GX;07/07/2024 00:15:00;1;98;0;14;0;392
ES0031405997616001GX;07/07/2024 00:30:00;1;97;0;14;0;388
ES0031405997616001GX;07/07/2024 00:45:00;1;98;0;14;0;392
ES0031405997616001GX;07/07/2024 01:00:00;1;96;0;14;0;384
ES0031405997616001GX;07/07/2024 01:15:00;2;97;0;14;0;388
ES0031405997616001GX;07/07/2024 01:30:00;2;96;0;14;0;384
ES0031405997616001GX;07/07/2024 01:45:00;2;98;0;14;0;392
ES0031405997616001GX;07/07/2024 02:00:00;2;97;0;14;0;388
ES0031405997616001GX;07/07/2024 02:15:00;3;98;0;14;0;392
ES0031405997616001GX;07/07/2024 02:30:00;3;96;0;14;0;384
ES0031405997616001GX;07/07/2024 02:45:00;3;96;0;14;0;384
ES0031405997616001GX;07/07/2024 03:00:00;3;97;0;14;0;388
ES0031405997616001GX;07/07/2024 03:15:00;4;99;0;14;0;396
ES0031405997616001GX;07/07/2024 03:30:00;4;98;0;14;0;392
ES0031405997616001GX;07/07/2024 03:45:00;4;96;0;14;0;384
ES0031405997616001GX;07/07/2024 04:00:00;4;96;0;14;0;384
ES0031405997616001GX;07/07/2024 04:15:00;5;97;0;14;0;388
ES0031405997616001GX;07/07/2024 04:30:00;5;97;0;14;0;388
ES0031405997616001GX;07/07/2024 04:45:00;5;95;0;14;0;380
ES0031405997616001GX;07/07/2024 05:00:00;5;98;0;14;0;392
ES0031405997616001GX;07/07/2024 05:15:00;6;96;0;14;0;384
ES0031405997616001GX;07/07/2024 05:30:00;6;96;0;14;0;384
ES0031405997616001GX;07/07/2024 05:45:00;6;99;0;14;0;396
ES0031405997616001GX;07/07/2024 06:00:00;6;104;0;14;0;416
ES0031405997616001GX;07/07/2024 06:15:00;7;109;0;14;0;436
ES0031405997616001GX;07/07/2024 06:30:00;7;106;0;14;0;424
